vertex index, timestamp [ns], position x [m], position y [m], position z [m], quaternion x, quaternion y, quaternion z, quaternion w, velocity x [m/s], velocity y [m/s], velocity z [m/s], acc bias x [m/s^2], acc bias y [m/s^2], acc bias z [m/s^2], gyro bias x [rad/s], gyro bias y [rad/s], gyro bias z [rad/s]
439, 1524587663294270992, -3.80032623544425, -0.00975476359031166, 0.0510991104028402, -0.690203623731552, 0.0646145474043127, -0.0898387742672868, 0.715103427966698, 0.353932623490265, 0.213437223003791, -0.0242474597180726, 0.421804274801549, 0.108097806009243, -0.300638525240816, 0.0096940913608734, -0.0112950744797232, -0.00853722421215283
440, 1524587663427181005, -3.75151552052792, 0.018737594080937, 0.044675726256484, -0.693592761228949, 0.074602195498311, -0.098701169656696, 0.709663070129786, 0.359728291570494, 0.199279105589346, -0.0397437752065639, 0.423152357213589, 0.108573969124176, -0.300043502390951, 0.00692798169724108, -0.0130574238536801, -0.0060378785061742
441, 1524587663560090303, -3.70865959071095, 0.0427496859389448, 0.0393159483787227, -0.698555736437406, 0.0883143495448652, -0.106774964160068, 0.702011086652823, 0.31729211574521, 0.191037504967785, -0.0394253111733149, 0.424362754022408, 0.108565966375528, -0.299373204949527, -0.00472860532107174, -0.0105121471174072, 0.00237619168874346
442, 1524587663693006516, -3.66833731090499, 0.070265701275992, 0.0329534866556673, -0.70077338586119, 0.10693827833008, -0.120213936814029, 0.695003219914926, 0.288913787682686, 0.214012413951279, -0.0373323865771522, 0.425529432381348, 0.108331376252319, -0.298558213595975, -0.00528155946858803, -0.00887602681715233, 0.00503340645468564
443, 1524587663825927734, -3.63351832676234, 0.100558036199896, 0.0270661943770683, -0.700681139874085, 0.119174864059332, -0.137029097411572, 0.689975592658003, 0.262689900713288, 0.252679703855993, -0.0296623289635702, 0.426766753827658, 0.108115416093177, -0.29765389630038, -0.00498539373376784, -0.00780911764319285, 0.00445726753822615
444, 1524587663958849192, -3.5975919437061, 0.138522196732628, 0.0248673696857956, -0.69598917230888, 0.132407488777808, -0.158548782524577, 0.687698780356872, 0.264851786219236, 0.324254959844915, 0.000151588035011384, 0.428122873308863, 0.108064727399706, -0.296676264513737, -0.000953551380806611, -0.00272093666243729, -0.00164861252481495
445, 1524587664091777802, -3.56404836736438, 0.182912255652559, 0.0294113305132257, -0.689255850341096, 0.147307030204829, -0.179517775970591, 0.686294674125757, 0.234554908200733, 0.325432104853594, 0.0657874381016344, 0.429434317970328, 0.108350519853768, -0.295776105096056, -4.10661656062818e-05, -0.00293187782899531, -0.00526702079710422
446, 1524587664224699259, -3.53312684831305, 0.228070316183518, 0.0385389306370647, -0.690389170416124, 0.160564683294911, -0.198847169179743, 0.676787691347696, 0.238671553073442, 0.331102496364026, 0.0942751826641732, 0.430942190269385, 0.108874557110876, -0.294992553444135, -0.00390650868140689, -0.00575282088563602, -0.000850176425953764
447, 1524587664357622385, -3.50478329325524, 0.269159438305394, 0.0436560239859749, -0.680838594379629, 0.175594967231268, -0.214238995511141, 0.678031613340115, 0.210016584242572, 0.29746206605986, -0.00150169206198032, 0.432291283499149, 0.109690607585524, -0.294522422496296, -0.00301438543631926, -0.000548943138859568, 0.00155229186102017
448, 1524587664490535021, -3.47914668210958, 0.302838528326428, 0.0427588578887802, -0.676977422170262, 0.19123771341051, -0.224197595660993, 0.674436909533469, 0.190951509193064, 0.210626376409605, -0.0229333426677119, 0.43332437039789, 0.110639582641241, -0.294336564935021, -0.00266914289872692, -0.00133851672104332, 0.000597227919392932
449, 1524587664623447180, -3.45104657033339, 0.329854989940703, 0.0361191122185759, -0.678226817264076, 0.198299443097812, -0.23516191585932, 0.667371402249387, 0.26345977406025, 0.196298742477919, -0.0457233631243718, 0.434251837825102, 0.111459511623724, -0.294190445807988, -0.0052459339058079, -0.00130672121297679, -0.000593639597879704
450, 1524587664756387234, -3.41317984652912, 0.355246166953637, 0.0293381654686336, -0.678338108600459, 0.213377503779351, -0.240702426471651, 0.660598057211724, 0.295385639312528, 0.181691987914242, -0.0452128202226539, 0.434981297916697, 0.112007133217214, -0.293845847342194, -0.00958929932317629, 0.0016488578778886, -0.000789047442976996
451, 1524587664888301611, -3.37177394557887, 0.377821435372346, 0.023364759267108, -0.67573533607594, 0.22337734634271, -0.241705729559352, 0.659592796365611, 0.332200631679261, 0.1550954415606, -0.0463471762675248, 0.435626425708271, 0.112310786677539, -0.293207901793635, -0.00696880855380076, -4.77725336599864e-05, 0.000137167939953425
452, 1524587665021210432, -3.32478988391415, 0.397859328253766, 0.0175733495843328, -0.674248289235963, 0.224799757310094, -0.24218658142624, 0.660454368864929, 0.381046981484532, 0.132741748277873, -0.021501623743542, 0.436260392032513, 0.112678421247522, -0.292388690718806, 0.000334897468582021, -0.00530639400081926, 0.000467245169546188
453, 1524587665154127359, -3.27048603613936, 0.413797904847015, 0.0181425135758665, -0.676893554248422, 0.229528560841709, -0.242963497713278, 0.655820474485055, 0.420262357458327, 0.0930235543211446, 0.049632911010803, 0.436916074967023, 0.112994135998163, -0.291534069004148, -0.0038396203482071, -0.00580012450008405, 0.00252756564139285
454, 1524587665287038565, -3.21699115851365, 0.423251644505756, 0.0226899807218962, -0.677671070975637, 0.226787246419201, -0.2468106978425, 0.654533378717104, 0.405771167862591, 0.052492549954195, 0.0284762535892826, 0.437467971518144, 0.113008279596804, -0.290720695585876, -0.0102918133040524, -0.00512214734483986, 0.000786809467002223
455, 1524587665419956446, -3.16350958278739, 0.427017490971019, 0.0269689702721641, -0.676141409620027, 0.22225222943325, -0.25293490171918, 0.655332492862441, 0.401786867168889, 0.00727055624800771, 0.0336651519175804, 0.438062163082111, 0.112942280081453, -0.289959203671336, -0.00502271783966644, -0.00952935940816547, -0.00242642562023311
456, 1524587665552868605, -3.11203457235522, 0.426766713657646, 0.0285825431782212, -0.669816964073428, 0.227562976992901, -0.261740572298669, 0.656545656412674, 0.371679048572239, -0.000415397208419165, -0.00691966649670216, 0.438705664905096, 0.113036654168458, -0.289280138645387, 0.000231067216825185, -0.0088459420130088, -0.00089483061939713
457, 1524587665683826208, -3.06786015677633, 0.427707304307399, 0.0274429778735764, -0.669087299486914, 0.24009336675137, -0.267788172992409, 0.650359020320845, 0.305501695557067, 0.0194303648929849, -0.0157503573816308, 0.43922708668539, 0.113108118624507, -0.288628576017956, -0.00265137155304981, -0.00867396927678832, 0.00131358265518025
458, 1524587665816772461, -3.02641205771036, 0.432921703800705, 0.0241312297715157, -0.664458952275569, 0.252725097047044, -0.276663641490913, 0.646592263749268, 0.312600718710367, 0.0642069348991795, -0.0433261988157208, 0.439685051354979, 0.113094272839272, -0.287880932760951, -0.00766471604433159, -0.0132506730238816, 0.00395930402543139
459, 1524587665949685574, -2.983503334764, 0.445433977769225, 0.0175261843148682, -0.661848686220343, 0.265918900857343, -0.288798269275556, 0.638622748090508, 0.33640887734041, 0.114286361075702, -0.0404691926565545, 0.44008276237984, 0.113093353460078, -0.287090147487841, -0.00497975434039326, -0.0140854112634678, 0.0055458838531041
460, 1524587666082627058, -2.93503720370581, 0.462200532029991, 0.0151101651350177, -0.650395289072379, 0.282702968044484, -0.309816355751066, 0.633307844196189, 0.370159487836776, 0.15254135716648, -0.00750419682155855, 0.440255217400003, 0.113346432274432, -0.286422853648027, -0.000123815849276389, -0.0066974179185037, 0.00575404153783736
461, 1524587666215577841, -2.88788721691019, 0.484719185765985, 0.0165638649140169, -0.642888706656572, 0.298682093138325, -0.329932319918919, 0.623400178348442, 0.336350406529807, 0.192010965768471, 0.0279408689811241, 0.440195042155, 0.113620510850916, -0.28590339362782, -0.0064925674622444, -0.00364537174488901, 0.00179266168872219
462, 1524587666348525047, -2.84143465424884, 0.509641469561427, 0.0260426378472275, -0.633892107831661, 0.320697806407818, -0.34758380285936, 0.611979748507885, 0.309756673582277, 0.16580708298461, 0.0763223158509371, 0.440298964883202, 0.113744780500369, -0.285317614485313, -0.00371370288273969, -0.00887025912596439, -5.69007664264033e-05
463, 1524587666481461048, -2.79986597109912, 0.530851620937757, 0.0308962994092206, -0.622084607078853, 0.339336556658528, -0.364408338265219, 0.60420857818593, 0.302407698227508, 0.131460414784798, 0.0168657527730216, 0.440722925568663, 0.114167444515404, -0.284692257911146, 0.00502597631663902, -0.00739236837467, 0.00623887413754859
464, 1524587666614398718, -2.76261053726156, 0.542993171503129, 0.0281300299528276, -0.611792893579155, 0.358603083372364, -0.376870340274625, 0.595887598950647, 0.259085219178967, 0.0664939025401021, -0.0686877950951336, 0.441341901921274, 0.114624569819283, -0.284061174537698, 0.00375410764423938, -0.00727165765722819, 0.00313739938650331
465, 1524587666747334242, -2.71987762709882, 0.547404184325158, 0.0191103499062361, -0.609035407068845, 0.373731034986964, -0.393193257708451, 0.578619087584115, 0.384681950348147, -0.00235141572655573, -0.0498450951192557, 0.442086195453824, 0.114771962879739, -0.283314168836576, -0.00443995506262975, -0.006329415657413, -0.00382993261159624
466, 1524587666880268812, -2.66675281410791, 0.54520169369018, 0.0150640841663964, -0.59566056328445, 0.395981748108909, -0.405621788681474, 0.569085154488417, 0.422775808756274, -0.0242492146352603, -0.0209468134319124, 0.442691259357758, 0.114592334774906, -0.282504174476805, -0.0102183420111361, 0.0042803341591262, 0.000208165397163939
467, 1524587667013216257, -2.61046690837731, 0.541685564251738, 0.0121243798036963, -0.584102667520729, 0.408397607583797, -0.412040776870721, 0.567677607547429, 0.433859291125239, -0.0318170041888996, -0.0224626213944547, 0.443069160642833, 0.114467540892958, -0.281660566937227, -0.00591754824680866, 0.00415080822701339, 0.00612232047824878
468, 1524587667146160841, -2.55029612402836, 0.534321307817006, 0.0108820103165304, -0.577189254604357, 0.411158980888671, -0.416219776773616, 0.569703391447143, 0.481842902807923, -0.0768430856825862, -0.000299374274331683, 0.443430855391773, 0.114419844199496, -0.280719336629612, -0.00565331372691894, -0.00153704040594567, 0.00643377499543482
469, 1524587667279096365, -2.48589183415233, 0.522652054005069, 0.0166652790620139, -0.577072957105705, 0.417714935499165, -0.41882253202253, 0.563106314569854, 0.452063863068797, -0.0903120037589656, 0.0570225101334032, 0.443611720865933, 0.114189176776585, -0.279769039880528, -0.00287921018369708, -0.00730396431398306, -0.000972380969531298
470, 1524587667412070751, -2.42737500983532, 0.507626780404747, 0.0214867663702588, -0.57583175392386, 0.414472336835857, -0.426954085253019, 0.560660933413907, 0.432045274583901, -0.134605586909637, 0.0164147993933414, 0.443697987775686, 0.114017455563726, -0.278934385007408, 0.00730596117581484, -0.0141281614005753, -0.00688949273954407
471, 1524587667545041561, -2.37148030045738, 0.488240263748008, 0.0215478936846984, -0.566830816661787, 0.423703066005449, -0.438260579170564, 0.554171635763863, 0.410821641701925, -0.147465864061374, -0.00200990906085904, 0.443622361145942, 0.113939593090256, -0.2782154837978, 0.00391099791198724, -0.00855641545311243, -0.000531261748818723
472, 1524587667677992344, -2.32230027664665, 0.471272648703527, 0.0198385175227918, -0.562263099352585, 0.436818888507627, -0.444950426810545, 0.543202157056192, 0.361585320743109, -0.114768647745351, -0.0289411204019184, 0.443326847175888, 0.113635426451814, -0.277541065025546, -0.00623388097767406, -0.00572346533561477, 0.00124324704765284
473, 1524587667810953140, -2.2718936530335, 0.455789229792888, 0.0176250119757211, -0.552825868505923, 0.45144284947681, -0.453820946195923, 0.533506758683307, 0.381411902514848, -0.105209487218503, -0.000597021135416574, 0.442962740047342, 0.113283902668369, -0.27691221142292, -0.0088343998287975, -0.00894481922680772, 0.00335616587388729
474, 1524587667943896770, -2.22125616277307, 0.445886956293989, 0.0150908356155806, -0.540573676982234, 0.459624297546447, -0.467308236782576, 0.527397968041216, 0.403447362379002, -0.0599294098348502, -0.0271089264695838, 0.442620808084905, 0.113097314912838, -0.276375442778449, -0.00970704570872114, -0.00682279469066557, 0.00914650239616535
475, 1524587668076847076, -2.16558111925942, 0.441119003317822, 0.012337466015325, -0.529428446879332, 0.467396019171555, -0.48236526385882, 0.518237622254438, 0.435422348339688, -0.0052363721747275, -0.00859931981387853, 0.442219741773077, 0.113097484096459, -0.275913002837245, -0.00694003999498042, -0.00112290878824868, 0.00945511239890303
476, 1524587668209801197, -2.10911593240421, 0.444834015507488, 0.0155866916764823, -0.523131744835699, 0.472344990665816, -0.494454589806395, 0.508662998415903, 0.420563310199271, 0.0621533095503878, 0.0409000701743632, 0.441788084085101, 0.113373436276744, -0.275477690846316, -0.003269155057652, -0.0012611058767953, -0.00094425624188665
477, 1524587668342179537, -2.05174089438867, 0.450662376531597, 0.0250591104492958, -0.51116409381776, 0.481461488859922, -0.50432743168548, 0.502553425603471, 0.408342442117163, 0.0518110378126343, 0.0453679591015239, 0.441451293100668, 0.113747733962225, -0.27494409818203, -0.000229821021416379, -0.0057747612996457, -0.00551634875649299
478, 1524587668475082159, -1.9980429577754, 0.455411594467316, 0.0264315921754211, -0.503046075950053, 0.489050320130989, -0.512922079899314, 0.494656820232768, 0.384467968116185, 0.00733335662962931, -0.010610519811931, 0.44137198027274, 0.114172153466902, -0.27429325769893, 0.0015623319002396, -0.00339093349602366, 0.00208440779195064
479, 1524587668608000994, -1.95045331624606, 0.452720753147677, 0.0242726069449704, -0.495230255849215, 0.499870357949605, -0.517274285661711, 0.487138514519251, 0.336349500126136, -0.0321198136357851, -0.0332341947333979, 0.441393099326066, 0.114509512782792, -0.273587014480623, -0.000989204737732736, -0.0033349129122947, -0.000688620781829802
480, 1524587668740935564, -1.90446479365786, 0.443299981471182, 0.0205329764670039, -0.491245806544459, 0.507930857635477, -0.520861305248124, 0.478943944642162, 0.355920912485638, -0.102575188003032, -0.0291403037792075, 0.441413292563339, 0.114711770528021, -0.272832822511394, -0.00390643720217151, -0.00355755000748258, -0.00391548660967923
481, 1524587668873874187, -1.85704800594771, 0.426634109909677, 0.0168925301572444, -0.483011734179835, 0.515767786740302, -0.523833636976628, 0.475690630113141, 0.364790166360167, -0.147532575480207, -0.0331359733946682, 0.441255692629351, 0.114849840519962, -0.272080041640953, -0.0066896284169977, 0.00244855766013869, 0.00082679918799186
482, 1524587669006781340, -1.81023406393143, 0.406495608156299, 0.0115063900569048, -0.482657742554909, 0.517377608395272, -0.523037230975386, 0.475177828708988, 0.335573687197692, -0.167198070688146, -0.023685295275254, 0.44099961576744, 0.114869640400622, -0.271333643275525, -0.00201607351246345, 0.00200104908244489, 0.00190058182583038
483, 1524587669139690399, -1.76324702152143, 0.378716683860276, 0.0114918986550369, -0.483765553028829, 0.515391163715934, -0.521957398856986, 0.4773921991871, 0.375382226720357, -0.227526647571374, 0.0139676635236882, 0.440799688882656, 0.114890120156372, -0.270517287177443, -0.00493558415414723, -0.00502128058681402, -0.00349841215501036
484, 1524587669271640062, -1.71491423817545, 0.344192249767048, 0.0178122295794775, -0.48501075627838, 0.513325856171316, -0.523419478875669, 0.476752745995011, 0.361672692801694, -0.30679055587102, 0.0448351840043702, 0.440702148726409, 0.11454316817876, -0.269564266460862, -0.00880782823236837, -0.00673616651476057, -0.00159513722487179
485, 1524587669403546333, -1.67022565856736, 0.303573937250017, 0.0208403383039583, -0.484821532900156, 0.510921430786114, -0.528799516642229, 0.473580451453349, 0.30696186648784, -0.295215599328605, 0.0142331788078622, 0.440556676707083, 0.11421545332401, -0.26866135593974, -0.000768058268254065, -0.00428803035491538, -0.00108397562356252
486, 1524587669536474228, -1.63088086160641, 0.267327726650771, 0.0198333177472882, -0.485227197447738, 0.511805379803379, -0.532795706489177, 0.467694938189449, 0.278575999539177, -0.249609101514198, -0.0083897619418304, 0.440311055990317, 0.113900805877815, -0.267779339664842, 0.00174405636467156, -0.00745357807760776, -0.00296192551996235
487, 1524587669669384241, -1.59235347916788, 0.235322146098604, 0.017757010546556, -0.481768724418632, 0.518461745748047, -0.535302536880777, 0.461028750054632, 0.306578730833301, -0.237340465406407, -0.0177602241015115, 0.440185491248973, 0.113601516152447, -0.266859037393692, -0.00166114128849931, -0.00691946486206035, 0.00182530357469343
488, 1524587669802326679, -1.55248050751196, 0.207955292100873, 0.0139031513742026, -0.472882708990698, 0.528040816424146, -0.538423591279705, 0.45569164583214, 0.293425388852209, -0.1697461316994, -0.0424363425131622, 0.440147172169207, 0.113170921108185, -0.265993590521116, -0.00412569515376718, -0.00361237788868728, 0.00431745516828399
489, 1524587669935280085, -1.50974952635413, 0.185746839747042, 0.00772938921142491, -0.470249323901417, 0.531805684857118, -0.545310410769269, 0.445740779860406, 0.355532240334397, -0.179094981872595, -0.034839857358896, 0.440317490610042, 0.112557380467473, -0.265246317647386, -0.00463208953300712, -0.00289483400719772, 0.0030676630987451
490, 1524587670068204880, -1.45818568271884, 0.162984889658253, 0.00530034250444772, -0.46088163348588, 0.537568770582138, -0.555506831662462, 0.435912946339667, 0.406478431255832, -0.142988170619447, 0.0016222892285085, 0.440556802525273, 0.111720533776665, -0.264539640741401, -0.0019057878846531, 0.00394015367562533, 0.00320501435325488
491, 1524587670201114893, -1.40269444661605, 0.147593302392394, 0.00874449864797249, -0.459744139458231, 0.539430572834083, -0.560568713418536, 0.428267090566145, 0.432560722311945, -0.0850975767891711, 0.0424401848760898, 0.44070934292793, 0.110981284337723, -0.263783122823963, 0.000589106293822413, 0.00573471112238876, -0.00390969443651819
492, 1524587670334045172, -1.34390892779293, 0.134059431159658, 0.0180750000728073, -0.454620100785979, 0.544375021269156, -0.563188189343098, 0.424022951694828, 0.406686508302447, -0.0770753295225295, 0.0522607188564394, 0.440927740473426, 0.110411223165476, -0.26300886896101, 0.00409197359265142, -5.751023063105e-05, -0.00890673746845511
493, 1524587670466992617, -1.2925686161886, 0.124956035756906, 0.0224490522002028, -0.454555049825389, 0.545898485328293, -0.565669982441127, 0.418798306299786, 0.352712645835723, -0.0759701847757578, 0.03517685535397, 0.441311470271379, 0.110192688551003, -0.262381430298211, 0.00112267898675298, -0.000310097764734474, -0.00372974071135107
494, 1524587670599944592, -1.24995672665321, 0.115120177848897, 0.0262705745338082, -0.449574373116059, 0.550728324928185, -0.563123822654344, 0.421275154166794, 0.297693036470846, -0.065950746955433, 0.0107825240593494, 0.441761887018193, 0.109934097926673, -0.261909405536276, -0.00775143930817046, 0.00208868805923557, -0.00282757960679656
495, 1524587670731810808, -1.21173991497235, 0.102288417308413, 0.0266604354366876, -0.451369471079598, 0.550073336447461, -0.560656699318107, 0.423496151832114, 0.291853911743315, -0.122445253741133, -0.00203426250324878, 0.442238200910865, 0.109711220331486, -0.261598069247648, -0.00682125534784318, 0.00457976085275132, -0.00538743793014646
496, 1524587670864665508, -1.17464952811121, 0.0860093447363206, 0.0268969473727591, -0.450283709474011, 0.541787276637411, -0.55946274584734, 0.436706496247878, 0.28229862650167, -0.132154970057192, -0.00329950474794204, 0.442545923965718, 0.109604473412528, -0.261452375872777, -0.00237896681996162, 0.00529813627912107, -0.00463105286808802
497, 1524587670997608423, -1.13395832417717, 0.066497346558841, 0.0227813840988556, -0.455503953649582, 0.535766140852451, -0.551658036376249, 0.44849102714232, 0.331176087572306, -0.170060048601079, -0.0581195004328647, 0.442595696757409, 0.109549761968571, -0.261379554975237, -0.00112645690885104, 0.00071797720551536, -0.00466051475323313
498, 1524587671130491972, -1.08715491717123, 0.0390282728597515, 0.0172041410175136, -0.464046516328998, 0.528625834884688, -0.541080237759225, 0.460920528596643, 0.368281243077542, -0.246225250562474, -0.017782180726484, 0.442374012039871, 0.109430411427808, -0.261359305877885, -0.00112389870842171, -0.0035285129121734, -0.00335704015997182
499, 1524587671263388872, -1.0380003515857, 0.00352160609896827, 0.0182272587540881, -0.478083944282598, 0.527301974057206, -0.526376124923088, 0.465098425589167, 0.354403257428376, -0.273583685207473, 0.0550739200181546, 0.441959796032356, 0.109283628472591, -0.261479856807107, -0.00838459647054221, -0.00507585385225299, -0.00130626533311633
500, 1524587671396306992, -0.993900906752918, -0.0325642978972038, 0.0250022983812197, -0.488344951079296, 0.51521052074022, -0.523160010464218, 0.471572827381977, 0.306283509481482, -0.277479988379947, 0.0366116119061997, 0.441486888263264, 0.108919456947793, -0.261824355018158, -0.00841852842663115, -0.00764401757638316, -0.00428248149850579
501, 1524587671529213667, -0.954664911191888, -0.0680006802708586, 0.0259725780217485, -0.491544632166178, 0.505900834740723, -0.526927770514474, 0.474125874275916, 0.27674634893352, -0.250088693858327, 0.00987109260980733, 0.44113501180856, 0.10872325959116, -0.262527858867923, -0.000485928068273407, -0.00784908508595744, -0.00668086975096516
502, 1524587671662121296, -0.920270973966232, -0.0957949674405811, 0.0277870085086624, -0.495605057924899, 0.502092086922886, -0.525448746285369, 0.475586772141334, 0.264928861998946, -0.190015791626671, 0.0189555216700866, 0.44083631665531, 0.108441409715384, -0.263442659052547, -0.001131868981378, -0.00483768359457273, -0.00788286136959297
503, 1524587671795048237, -0.882228107577911, -0.11952835840621, 0.0309129244192597, -0.490718559385556, 0.503699226642711, -0.526017432996193, 0.478317932695603, 0.308603613897604, -0.149919873124162, 0.0188758222172689, 0.440559279225884, 0.107993439134364, -0.264407832145564, -0.00205998299060063, -0.000660542585896165, -0.00174926282481418
504, 1524587671927978754, -0.841060337728149, -0.131084904051612, 0.0289310412304773, -0.491862501980859, 0.501272057610612, -0.525371503875767, 0.480398153950729, 0.321224892730427, -0.046867741843508, -0.0275814248200749, 0.440270277884822, 0.107433906235531, -0.265435245849625, -0.00577259108329889, 0.00196458501011949, -0.000552204669564428
505, 1524587672060902834, -0.795267316145124, -0.135168944784329, 0.0260464307904122, -0.492905795517818, 0.495397835069082, -0.526702988585458, 0.483951261563559, 0.373903332880032, -0.0154224153719644, -0.0127842946995046, 0.439981646330805, 0.106886642408547, -0.266561050556639, -0.00189426609626572, 0.00374382056916177, -0.00496813314400745
506, 1524587672193843603, -0.7418542495004, -0.13265524424817, 0.025494407977986, -0.4960375855244, 0.491579160153478, -0.524958113627989, 0.486534296824046, 0.409960209406799, 0.0514369862413354, 0.0329984533625155, 0.439667697050008, 0.106654331647124, -0.267858366110578, -0.00303903063834823, 0.0057771856173304, -0.00540077230549905
507, 1524587672326772928, -0.685438847420384, -0.119262701645985, 0.0321216176471216, -0.507756115542324, 0.4794287654133, -0.521021739245285, 0.490783183552031, 0.440653527023351, 0.109550375063889, 0.096981838599721, 0.43937365893668, 0.106483735386218, -0.269231314466847, -0.00518849406257055, 0.00594824382110138, -0.0071837154558904
508, 1524587672459711790, -0.631854290219199, -0.101788227461842, 0.041843655355827, -0.509684151027088, 0.46950129040287, -0.513812749767857, 0.505753954683332, 0.372080657628876, 0.156905562628683, 0.0279749350058292, 0.439034442134055, 0.106670896852704, -0.270723052369278, 0.000613553997297121, 0.00500279019472119, -0.0103190022793095
509, 1524587672592636108, -0.588151403998335, -0.0812540546554081, 0.0417858155882823, -0.520180116637414, 0.461487005170058, -0.500791077169863, 0.51541312298127, 0.291465793396617, 0.129978996226275, 0.00241977382050795, 0.438571753767622, 0.107058862127849, -0.272294215715478, -0.00428535705171824, 0.00223304504131072, -0.010083405517144
510, 1524587672725592852, -0.551540070515179, -0.0654757121534654, 0.0406557594896735, -0.529211192710527, 0.455386520019644, -0.485207943318949, 0.5264331701503, 0.269807080071179, 0.0909471985683867, 0.0083878615710353, 0.437829417544912, 0.107398146181044, -0.273868102845569, -0.0134550571906611, 0.00373615261809022, -0.00483107707950508
511, 1524587672858491898, -0.518538012695998, -0.054908424355964, 0.0408204450054795, -0.537887904879732, 0.442757522076678, -0.471179231532302, 0.540955183172546, 0.234032306173419, 0.0584402331371107, -0.00210037350427618, 0.436686722696507, 0.107674277382672, -0.275474478872797, -0.0101017286043078, 0.00581154468170487, -0.00668260863799043
512, 1524587672991417170, -0.485157862017242, -0.0501151347630072, 0.0374509506481945, -0.548763106885108, 0.424515262045901, -0.457117930582788, 0.556497118008362, 0.274064294816264, 0.00923312280238414, -0.0360060048412604, 0.435180228748478, 0.108104689884502, -0.277179770152965, -0.0026286345362338, 0.00691994405668871, -0.00898101479397051
513, 1524587673124327660, -0.447611929453605, -0.0504701824765124, 0.0316786405068856, -0.562257022388629, 0.406231745141737, -0.433578993513702, 0.575197415151891, 0.284521624146188, -0.0287756775423098, -0.0326145815082376, 0.433503018461556, 0.108380864017466, -0.279033393199701, -0.00401945046571431, 0.00478352499370597, -0.00337666799435086
514, 1524587673257224321, -0.41042356801786, -0.0568614708114027, 0.0276706190451267, -0.583561401402459, 0.378947163652239, -0.409541883261924, 0.590025917911575, 0.287666513838743, -0.0837473311122928, -0.0147607720626501, 0.431894114317722, 0.108213147911042, -0.281025898580784, -0.00813023183219778, 0.00182075634359816, -0.004246025185983
515, 1524587673390118599, -0.373170070786541, -0.0706864415005873, 0.0310581030035658, -0.603269904796373, 0.358108473358718, -0.387169966577567, 0.598266796885795, 0.244032689218923, -0.110399066871975, 0.0472030003071235, 0.430200207453785, 0.107516877271556, -0.283114249285274, -0.0117176251025403, 0.00203140555146121, -0.010215462456698
516, 1524587673523047447, -0.344633543569419, -0.0845707386329429, 0.0349614533374487, -0.620221117776418, 0.328939164190438, -0.364801980368709, 0.611591617376281, 0.169461515570533, -0.0928620546364382, 0.000649039435477103, 0.42840676591553, 0.106535181553871, -0.285209629287326, -0.00229387486915476, -0.000646965150609842, -0.015518793161878
517, 1524587673655949116, -0.320057759933969, -0.0919110365551839, 0.0333341954023116, -0.63331393837192, 0.308651851168323, -0.345452282966338, 0.619927584825486, 0.157016414313005, -0.0274251435923777, 0.00832645880981763, 0.426581102472075, 0.105756613124824, -0.287317177475537, 0.00109988855368116, -0.00324788456299022, -0.0148051266404348
518, 1524587673788841963, -0.304103915241269, -0.0901168477035428, 0.0343430538134888, -0.643305181790041, 0.290085618889612, -0.320417751277354, 0.631934523081211, 0.118126920879402, 0.0399250564030649, 0.0188015126420931, 0.424788184031689, 0.104925375115928, -0.289352395016074, -0.00756670352181454, -0.00455398923828324, -0.00593370984710406
519, 1524587673921762466, -0.284868736195639, -0.0817290618515766, 0.0343239245365936, -0.64858665270941, 0.273041269301594, -0.305655453898064, 0.64137240561763, 0.159590877198894, 0.0879214448805956, -0.0116881569429734, 0.422982478055007, 0.104243976983719, -0.291399007810608, -0.00738782847298818, 0.00142677256464322, -0.00391033962578117
520, 1524587674053708315, -0.26343100454751, -0.0645812607788249, 0.0308066405145508, -0.650559779519333, 0.253853544145672, -0.295903488227833, 0.651744947852332, 0.165510562402296, 0.171102438313086, -0.0268314882684829, 0.420852207659457, 0.103936748457864, -0.293534226961338, -0.00462083877564044, 0.0132234697045785, -0.00860208082233014
521, 1524587674186620235, -0.244534964426078, -0.0347064500031202, 0.0284997355829931, -0.657708777707594, 0.236247762681174, -0.279245381170289, 0.658504499187046, 0.0884600579954856, 0.252959374445158, 0.0165988943188752, 0.418413098608003, 0.10390251589508, -0.295816266447305, -0.00907987985875274, 0.0124797492575699, -0.0116394768981502
522, 1524587674319545269, -0.23643834622632, 0.00320414358103291, 0.0308979367974391, -0.669167163540451, 0.199240457869927, -0.260231694410793, 0.6669317899239, 0.0609058237289474, 0.262820753491772, 0.062416923934551, 0.416031302456674, 0.10387869964166, -0.29822032079583, -0.011592775929577, -0.00105585656771743, -0.0122236122262471
523, 1524587674452425718, -0.225376299946302, 0.0362012200412351, 0.0380887411713641, -0.675159687966349, 0.177562255282916, -0.237200326156589, 0.675549440466969, 0.0790877016213393, 0.214708942724941, 0.0319976252195347, 0.413712491653902, 0.103988231501506, -0.300856697653965, -0.00178830458070915, -0.00743234365990066, -0.0146922885582615
524, 1524587674585306168, -0.21417970135452, 0.0602081905564717, 0.0396862733512676, -0.674503033405996, 0.166319029655137, -0.217279810499603, 0.685691710792788, 0.0728349531555107, 0.139273885872569, 0.00631632378505803, 0.411132590421611, 0.10418662638324, -0.303643703565099, -0.000356475204533277, -0.000678825928432482, -0.0123744748915432
