%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1524587651699656412,15976,1524587651695140431,/world,vicon/rs/rs,-2.9606403505,-0.880180893957,1.37203957737,0.00708212587245,0.0118001616835,0.686602299056,0.726902938918
1524587651707203890,15977,1524587651702606486,/world,vicon/rs/rs,-2.96452020564,-0.878406484569,1.37216190284,0.00717723983964,0.00706367910921,0.688160697711,0.725488418786
1524587651717055662,15978,1524587651712614993,/world,vicon/rs/rs,-2.96888632298,-0.876730171942,1.37289129991,0.00568216989192,0.00657851600537,0.687497790611,0.726134439327
1524587651728889574,15979,1524587651724387626,/world,vicon/rs/rs,-2.97316056815,-0.874917624405,1.37352762608,0.00501930323608,0.00540778322095,0.687479085983,0.72616669492
1524587651737036458,15980,1524587651732550658,/world,vicon/rs/rs,-2.97737049575,-0.873107732246,1.37440511807,0.0064300237706,0.0079383543012,0.68761507177,0.726003547099
1524587651747009917,15981,1524587651742514570,/world,vicon/rs/rs,-2.98175268736,-0.871304195956,1.37527660229,0.00430441697428,0.00770591784401,0.686933961244,0.726666239559
1524587651757104195,15982,1524587651752569162,/world,vicon/rs/rs,-2.98563376805,-0.869528042048,1.37587700786,0.00173704908698,0.00491228800973,0.687590416277,0.726080072396
1524587651766892848,15983,1524587651762509014,/world,vicon/rs/rs,-2.98960035196,-0.867809018553,1.37680319171,0.00198046701999,0.00595404470983,0.688053173825,0.725633142222
1524587651776958809,15984,1524587651772555666,/world,vicon/rs/rs,-2.99333019149,-0.866173811391,1.37753137539,0.00319259075204,0.00756563774426,0.688813120153,0.724892443053
1524587651787184441,15985,1524587651782527841,/world,vicon/rs/rs,-2.99705688298,-0.864585853089,1.37821611325,0.00280359259322,0.00761066573783,0.688987600416,0.724727744818
1524587651797040427,15986,1524587651792544911,/world,vicon/rs/rs,-3.00055268468,-0.86302251403,1.37851635161,0.00431295206306,0.00651781345289,0.689993754905,0.723773123806
1524587651807105824,15987,1524587651802537094,/world,vicon/rs/rs,-3.00466091788,-0.861514385785,1.37937489917,0.00752403777447,0.0112219945204,0.688740451652,0.724882091069
1524587651817052386,15988,1524587651812583597,/world,vicon/rs/rs,-3.00783367097,-0.859881638082,1.3790936456,0.0105868931982,0.00708928222592,0.690988582245,0.722753373549
1524587651826945486,15989,1524587651822522467,/world,vicon/rs/rs,-3.01151361751,-0.858340493379,1.37922840158,0.0127387502612,0.00622631505047,0.691101093185,0.722619011818
1524587651836927710,15990,1524587651832527200,/world,vicon/rs/rs,-3.01512109993,-0.856781427544,1.37918346935,0.0142578733538,0.00384147760612,0.691572022981,0.722156557214
1524587651846964795,15991,1524587651842530155,/world,vicon/rs/rs,-3.0188980887,-0.85519111859,1.379537715,0.0173981916653,0.0067444413762,0.691428968107,0.722203432212
1524587651857138468,15992,1524587651852699928,/world,vicon/rs/rs,-3.02282112472,-0.853631045143,1.38016371256,0.0167487969236,0.00848893102609,0.690210877625,0.723364610871
1524587651866927544,15993,1524587651862451364,/world,vicon/rs/rs,-3.02580604026,-0.851826727039,1.37982558182,0.0156436408569,0.00229921245962,0.692434481681,0.721307478612
1524587651876983983,15994,1524587651872548754,/world,vicon/rs/rs,-3.02917367404,-0.850101004348,1.38024465236,0.0161481354582,0.00394622841559,0.693099585654,0.720650143529
1524587651886422563,15995,1524587651881801428,/world,vicon/rs/rs,-3.03248955628,-0.848390217612,1.3805774502,0.0175677337513,0.00572343825954,0.693982324219,0.719754924024
1524587651897134544,15996,1524587651892558343,/world,vicon/rs/rs,-3.0355647129,-0.846701250277,1.38082843972,0.0195784234057,0.00817960455416,0.69536055367,0.718347742953
1524587651907109109,15997,1524587651902599427,/world,vicon/rs/rs,-3.0389871895,-0.845152185802,1.38100240855,0.0183871618014,0.00635924419701,0.695163214723,0.718588600793
1524587651917850151,15998,1524587651913074156,/world,vicon/rs/rs,-3.04202192668,-0.843629797685,1.38104948129,0.0215297513529,0.00855431463956,0.696048540834,0.717620876446
1524587651927175530,15999,1524587651922523913,/world,vicon/rs/rs,-3.04498187739,-0.842019904036,1.38087342156,0.0218285156726,0.00572994514071,0.696502792747,0.717199096017
1524587651937022769,16000,1524587651932497848,/world,vicon/rs/rs,-3.04807835011,-0.840347265287,1.38084715385,0.0235744147334,0.00550749357463,0.696603481988,0.717047769236
1524587651948151352,16001,1524587651943478550,/world,vicon/rs/rs,-3.05135981675,-0.83870089993,1.38120618684,0.025597004062,0.00866164637395,0.695742208235,0.717783079311
1524587651957396255,16002,1524587651952772884,/world,vicon/rs/rs,-3.05400505846,-0.836894675545,1.38061883065,0.0241513249765,0.00248374129324,0.697147101969,0.716516896345
1524587651969512924,16003,1524587651964653084,/world,vicon/rs/rs,-3.05712040274,-0.835015996803,1.38073895096,0.0252492141448,0.00360573271711,0.69691310505,0.716701890528
1524587651977486698,16004,1524587651972734755,/world,vicon/rs/rs,-3.06010237819,-0.833110628586,1.3805641133,0.0274355123734,0.00424206586782,0.697066501571,0.716468833883
1524587651987198289,16005,1524587651982614662,/world,vicon/rs/rs,-3.0630752265,-0.831051150314,1.38072600213,0.0261549608483,0.00332393009698,0.696883957703,0.716699113302
1524587651996329802,16006,1524587651991655807,/world,vicon/rs/rs,-3.06632334893,-0.82906827662,1.38118130469,0.0264623761491,0.00655545320809,0.695765899085,0.717751058761
1524587652007201495,16007,1524587652002549290,/world,vicon/rs/rs,-3.06922347189,-0.82697492756,1.38138742386,0.0290267139719,0.00965131513286,0.696142841204,0.717251313441
1524587652017128766,16008,1524587652012542663,/world,vicon/rs/rs,-3.07191892944,-0.824841170838,1.38125222602,0.0283400679474,0.00822892356892,0.696808305296,0.716650061771
1524587652027202749,16009,1524587652022456209,/world,vicon/rs/rs,-3.07470472417,-0.822751642882,1.38104075302,0.027719555859,0.00664985198016,0.696991049913,0.716513001998
1524587652037450956,16010,1524587652032923220,/world,vicon/rs/rs,-3.07747896108,-0.820798836278,1.38089346997,0.0281585175546,0.00664861429969,0.696993212024,0.71649379356
1524587652047605590,16011,1524587652042992131,/world,vicon/rs/rs,-3.08075301794,-0.81891234303,1.38140047684,0.0273959914747,0.0108456219096,0.694646412797,0.718747656222
1524587652057138543,16012,1524587652052513675,/world,vicon/rs/rs,-3.08309979227,-0.81675391073,1.38072891663,0.0290762218409,0.00750559458253,0.696029550626,0.717384906468
1524587652066971498,16013,1524587652062477159,/world,vicon/rs/rs,-3.08599269812,-0.814765618595,1.38061540988,0.0272581503337,0.00623259177389,0.694928616343,0.718534874747
1524587652077364922,16014,1524587652072898986,/world,vicon/rs/rs,-3.08904909031,-0.812798473016,1.38083880909,0.0284943666155,0.0093449364652,0.693527359123,0.719805908131
1524587652087059918,16015,1524587652082519644,/world,vicon/rs/rs,-3.09181955669,-0.810853370285,1.38062812866,0.0299694192983,0.0105799013611,0.693242530327,0.720003259534
1524587652098085859,16016,1524587652093595471,/world,vicon/rs/rs,-3.0942849851,-0.808865725755,1.38010874174,0.0283288576189,0.00632668375966,0.693638126422,0.719738562585
1524587652106655883,16017,1524587652102138105,/world,vicon/rs/rs,-3.09714514835,-0.806995274231,1.38021308405,0.0288793897629,0.00915386225568,0.692797071626,0.720495943916
1524587652116927718,16018,1524587652112446935,/world,vicon/rs/rs,-3.09993508245,-0.805124044259,1.38020217517,0.0281263464449,0.00914865858939,0.692194982404,0.721104234502
1524587652127099825,16019,1524587652122540949,/world,vicon/rs/rs,-3.10221752075,-0.803092168988,1.37972035889,0.0284387126547,0.00712118694232,0.693248052568,0.720102538483
1524587652137109357,16020,1524587652132604686,/world,vicon/rs/rs,-3.10482119812,-0.801317159469,1.37962414088,0.0270838561525,0.00567064500681,0.693132616163,0.72027875502
1524587652148595631,16021,1524587652144104750,/world,vicon/rs/rs,-3.10751499659,-0.799632069294,1.37953917183,0.0268038530475,0.00561507658662,0.692722194106,0.72068438735
1524587652156925766,16022,1524587652152485507,/world,vicon/rs/rs,-3.11039257667,-0.798029502144,1.37961719658,0.0248611786087,0.00584966026321,0.691133371933,0.72227582368
1524587652166713123,16023,1524587652162189735,/world,vicon/rs/rs,-3.11253877509,-0.7961399174,1.37893131746,0.0257484569769,0.00300007003085,0.692222871143,0.721218076042
1524587652177018836,16024,1524587652172550421,/world,vicon/rs/rs,-3.11525626738,-0.794439562834,1.37878979638,0.0250081735751,0.00154038491334,0.691511646215,0.721930648759
1524587652187006669,16025,1524587652182521651,/world,vicon/rs/rs,-3.11793231672,-0.792772559841,1.37859700578,0.0267777687733,0.00278268780478,0.690999386788,0.722353829648
1524587652197134395,16026,1524587652192751457,/world,vicon/rs/rs,-3.12055299898,-0.791063497768,1.3784722286,0.0253579113609,0.000764373148593,0.690422577256,0.722961310777
1524587652207059338,16027,1524587652202607853,/world,vicon/rs/rs,-3.12311216382,-0.789393800763,1.37825972244,0.0277387247156,0.00150712189682,0.690466478053,0.722830778551
1524587652217708145,16028,1524587652212936377,/world,vicon/rs/rs,-3.12563203018,-0.787689059699,1.37790663455,0.0265022823119,-0.000421325923649,0.690019454097,0.723305332819
1524587652228609291,16029,1524587652223941863,/world,vicon/rs/rs,-3.12827588793,-0.785987376417,1.37778408458,0.0281418747891,0.00023625681061,0.689885612288,0.723371150257
1524587652236993101,16030,1524587652232502682,/world,vicon/rs/rs,-3.13098995125,-0.784186018171,1.37752976799,0.02850877349,-0.000270705999365,0.689346289551,0.723870754786
1524587652248367869,16031,1524587652243484908,/world,vicon/rs/rs,-3.13368894079,-0.782342104782,1.37739354156,0.0281119230493,-0.000625297006333,0.68869591054,0.724504845802
1524587652257007149,16032,1524587652252502458,/world,vicon/rs/rs,-3.13651448011,-0.780589497703,1.37733781238,0.0279059150939,-0.00034866898842,0.687802114313,0.725361558038
1524587652267654273,16033,1524587652262963872,/world,vicon/rs/rs,-3.13935000166,-0.778733549423,1.37717786489,0.0278311331992,0.000104576484584,0.686732768742,0.726376982995
1524587652276952515,16034,1524587652272548679,/world,vicon/rs/rs,-3.14218964185,-0.776999244978,1.37686569165,0.0239893015463,-0.00428788311577,0.685435810926,0.727725138064
1524587652287107218,16035,1524587652282614272,/world,vicon/rs/rs,-3.14476605971,-0.775171390235,1.37640475939,0.0233098085906,-0.0068136353585,0.685125628263,0.728019986466
1524587652297118127,16036,1524587652292573429,/world,vicon/rs/rs,-3.14763906696,-0.773473530574,1.37635377166,0.0235018534975,-0.00594362834785,0.684019285122,0.729061008246
1524587652309055934,16037,1524587652304441124,/world,vicon/rs/rs,-3.15033352031,-0.771798211726,1.37632569768,0.0251459338023,-0.00281420569552,0.683162309998,0.729828075958
1524587652317212361,16038,1524587652312580620,/world,vicon/rs/rs,-3.15306584817,-0.770019449442,1.37608510393,0.026178865241,-0.0022453422039,0.682238194173,0.73065769815
1524587652327032940,16039,1524587652322285361,/world,vicon/rs/rs,-3.15572576324,-0.768390598315,1.37588744949,0.0257213394684,-0.00293455147031,0.68151794242,0.731343349777
1524587652339880704,16040,1524587652335084463,/world,vicon/rs/rs,-3.1583793452,-0.766796722481,1.3757369494,0.0282582644361,-0.000671475465388,0.681137406357,0.731609768437
1524587652346616102,16041,1524587652342034806,/world,vicon/rs/rs,-3.16097443168,-0.765315853066,1.3754913381,0.0280193488193,-0.00195600991629,0.680741675476,0.73198487784
1524587652357001530,16042,1524587652352527283,/world,vicon/rs/rs,-3.16361734857,-0.763919113295,1.37549448452,0.02518138766,-0.003148884013,0.679647107564,0.733100123738
1524587652367232228,16043,1524587652362776015,/world,vicon/rs/rs,-3.16636426631,-0.762477262025,1.37525665234,0.0257044362929,-0.0036336936683,0.678680541436,0.733974659577
1524587652377211443,16044,1524587652372520189,/world,vicon/rs/rs,-3.16900205126,-0.761031499379,1.37504548725,0.024648677471,-0.0053124677796,0.677975328703,0.734652076874
1524587652387198072,16045,1524587652382599776,/world,vicon/rs/rs,-3.17182386519,-0.75960004131,1.37491543835,0.0229342094228,-0.00713806731076,0.676727908059,0.735841293003
1524587652397086941,16046,1524587652392518928,/world,vicon/rs/rs,-3.17450587138,-0.758285658304,1.37471779668,0.0257164320406,-0.00547212851913,0.676475081106,0.735996049972
1524587652407005317,16047,1524587652402500393,/world,vicon/rs/rs,-3.17732192371,-0.757015509815,1.37450615715,0.0222328371775,-0.00919055571521,0.674803285964,0.737605422898
1524587652417060619,16048,1524587652412535770,/world,vicon/rs/rs,-3.18007013317,-0.755828733723,1.37443073544,0.0233427917634,-0.00748925255022,0.673741531755,0.738560338467
1524587652427151818,16049,1524587652422498829,/world,vicon/rs/rs,-3.18278685568,-0.754610217419,1.37425928444,0.0231114439535,-0.00863020769799,0.672931182928,0.739293584252
1524587652436552487,16050,1524587652431994162,/world,vicon/rs/rs,-3.18546847237,-0.753379362994,1.37419121789,0.0255713955372,-0.00683375186207,0.672413079691,0.739702679343
1524587652447459416,16051,1524587652442770691,/world,vicon/rs/rs,-3.18797311925,-0.752171669386,1.37399483463,0.0253549165596,-0.00806674039347,0.672151923341,0.739935029482
1524587652457768547,16052,1524587652452819084,/world,vicon/rs/rs,-3.19069439506,-0.751080922912,1.37418022147,0.024335070943,-0.00669725196368,0.670890174561,0.74112706388
1524587652467045569,16053,1524587652462563274,/world,vicon/rs/rs,-3.19326842856,-0.750048540859,1.37396385812,0.0236837435185,-0.00837534600991,0.670554456103,0.741434862461
1524587652477639803,16054,1524587652473042502,/world,vicon/rs/rs,-3.19601608493,-0.74892103026,1.37384208505,0.0253839426263,-0.00744825400806,0.669818363999,0.742053595247
1524587652486830672,16055,1524587652481873203,/world,vicon/rs/rs,-3.19867553639,-0.747955181786,1.37359829322,0.0257032944359,-0.00833470324385,0.669350501327,0.74245523754
1524587652497162509,16056,1524587652492517646,/world,vicon/rs/rs,-3.20149079578,-0.746940520541,1.37341133467,0.0235694006788,-0.0104152612989,0.667994835241,0.743719641919
1524587652507214485,16057,1524587652502572878,/world,vicon/rs/rs,-3.20433850027,-0.746005481368,1.37357762958,0.0239486699963,-0.00819809581546,0.66701906971,0.744610510988
1524587652517325733,16058,1524587652512774162,/world,vicon/rs/rs,-3.20699945257,-0.744957896715,1.37314232425,0.0253025069308,-0.00973966929081,0.666866024587,0.744684246669
1524587652527098585,16059,1524587652522543083,/world,vicon/rs/rs,-3.2098437291,-0.74402475317,1.37305814151,0.0265050996615,-0.00797768458117,0.66599081706,0.745446220617
1524587652536980598,16060,1524587652532549048,/world,vicon/rs/rs,-3.21268058095,-0.743209270065,1.3730254849,0.0248822612996,-0.00799658948578,0.664919366725,0.746457743869
1524587652547016297,16061,1524587652542538447,/world,vicon/rs/rs,-3.21547708883,-0.742401207873,1.37287074994,0.0254795708255,-0.0070911709865,0.664444243396,0.746869703618
1524587652557044511,16062,1524587652552539445,/world,vicon/rs/rs,-3.21826251347,-0.741454166505,1.37245245038,0.026774278378,-0.00847806190846,0.664257671856,0.746975907151
1524587652567016491,16063,1524587652562516601,/world,vicon/rs/rs,-3.22118424927,-0.740634577615,1.37238570899,0.0247996654151,-0.00910344014682,0.663054638933,0.748104705079
1524587652577054278,16064,1524587652572551886,/world,vicon/rs/rs,-3.22414536588,-0.739736759986,1.37215182172,0.0259694528071,-0.00808512519181,0.662225555435,0.748810745115
1524587652587204602,16065,1524587652582580448,/world,vicon/rs/rs,-3.22699848336,-0.738835278249,1.37172960493,0.0272626915803,-0.00906634427301,0.661998800491,0.748954027426
1524587652597704874,16066,1524587652592551351,/world,vicon/rs/rs,-3.23005603369,-0.738059144311,1.37167588408,0.0282381127479,-0.0068195270819,0.661017163225,0.749808250795
1524587652607449770,16067,1524587652602562508,/world,vicon/rs/rs,-3.23315225947,-0.737279265824,1.37133872845,0.0262261314436,-0.00871229436948,0.659915644415,0.750831291444
1524587652618876980,16068,1524587652614239648,/world,vicon/rs/rs,-3.23631855816,-0.736490244713,1.37112956421,0.0264623872546,-0.00803567990065,0.65908926148,0.751556062653
1524587652627129518,16069,1524587652622556446,/world,vicon/rs/rs,-3.23939056487,-0.735649203104,1.37073770599,0.0274737757885,-0.00896882426171,0.658777986444,0.751782093703
1524587652637949974,16070,1524587652632917608,/world,vicon/rs/rs,-3.24251763946,-0.734886320594,1.37039285452,0.0289044299528,-0.00823088954932,0.658321897287,0.752136334676
1524587652647438504,16071,1524587652642683258,/world,vicon/rs/rs,-3.24580729803,-0.734234988435,1.37036463891,0.0265266291598,-0.00899110718467,0.65699162709,0.753377395381
1524587652661186435,16072,1524587652656626777,/world,vicon/rs/rs,-3.24906085371,-0.73357563962,1.37006989495,0.0281201816168,-0.00769378671499,0.656394663337,0.753854168241
1524587652667050453,16073,1524587652662477075,/world,vicon/rs/rs,-3.25232710303,-0.73286265641,1.36967561875,0.0294552305059,-0.00810631652431,0.656017867256,0.754126802911
1524587652677271066,16074,1524587652672579423,/world,vicon/rs/rs,-3.2557600705,-0.732184117068,1.369363462,0.0298637422972,-0.0085199850386,0.655031668873,0.754962965664
1524587652687115448,16075,1524587652682569622,/world,vicon/rs/rs,-3.2591941626,-0.731597895042,1.3691841092,0.0279502479974,-0.00962868021431,0.653886822826,0.756014613013
1524587652697359051,16076,1524587652692775526,/world,vicon/rs/rs,-3.26315531826,-0.731095337896,1.36954169813,0.0272778368522,-0.00733090196845,0.651559618035,0.758071396135
1524587652707014435,16077,1524587652702550616,/world,vicon/rs/rs,-3.26630841561,-0.730461626758,1.36902566953,0.0261773419358,-0.0109934912724,0.651816162917,0.757845353406
1524587652717017408,16078,1524587652712453859,/world,vicon/rs/rs,-3.26979215984,-0.729824994736,1.36886974536,0.0279366745152,-0.0100497239947,0.651349685033,0.758196632195
1524587652726999277,16079,1524587652722541328,/world,vicon/rs/rs,-3.27341669634,-0.72929060459,1.36883803216,0.026079030134,-0.0111061746944,0.649898229925,0.759492480418
1524587652736996311,16080,1524587652732569600,/world,vicon/rs/rs,-3.27691056581,-0.728750130856,1.36860273319,0.0264711614245,-0.0121604063569,0.649328066561,0.759950303708
1524587652747157919,16081,1524587652742477503,/world,vicon/rs/rs,-3.28052724853,-0.728234836525,1.3685685835,0.026785581305,-0.0123140875589,0.648603381584,0.76055542157
1524587652756972656,16082,1524587652752538826,/world,vicon/rs/rs,-3.28412963728,-0.727627589199,1.36864715964,0.0295533191647,-0.0108666527164,0.64858717346,0.760488787299
1524587652767161052,16083,1524587652762636667,/world,vicon/rs/rs,-3.2878534289,-0.727202162132,1.36888667706,0.0274265543088,-0.0107053577047,0.647678692099,0.761344528605
1524587652777202085,16084,1524587652772632600,/world,vicon/rs/rs,-3.29159205712,-0.726697152749,1.36891438569,0.0243554424923,-0.0130690391507,0.646688437806,0.762253289297
1524587652786100954,16085,1524587652781577926,/world,vicon/rs/rs,-3.29544028899,-0.726104056197,1.36905037914,0.0236149210462,-0.0133527766038,0.645789043039,0.763033780872
1524587652797919472,16086,1524587652793033647,/world,vicon/rs/rs,-3.29922489144,-0.725667876584,1.36934143817,0.0221267348653,-0.0134431621007,0.645130892491,0.763633302411
1524587652807055725,16087,1524587652802549968,/world,vicon/rs/rs,-3.30305609428,-0.725204543227,1.36949617098,0.021964303919,-0.0133582573819,0.644309852747,0.764332349156
1524587652817070693,16088,1524587652812567923,/world,vicon/rs/rs,-3.30679005288,-0.724824011132,1.36973207482,0.0227983474217,-0.0130222269374,0.644158624073,0.764441184129
1524587652827166361,16089,1524587652822567322,/world,vicon/rs/rs,-3.3105704417,-0.724519389431,1.37012852986,0.0207218323946,-0.0134436876015,0.643329975982,0.765190443568
1524587652836965433,16090,1524587652832578751,/world,vicon/rs/rs,-3.31434965514,-0.724166827602,1.37040872066,0.0207787841202,-0.0135141180477,0.642703397531,0.765714015509
1524587652847122172,16091,1524587652842602815,/world,vicon/rs/rs,-3.31810458704,-0.723973065569,1.37078406312,0.0218602119042,-0.0122635163877,0.642485284734,0.765887978885
1524587652857070305,16092,1524587652852567745,/world,vicon/rs/rs,-3.3218793436,-0.723790770498,1.37092743212,0.0220335098382,-0.0142041714934,0.64218136399,0.766104341262
1524587652866948827,16093,1524587652862502842,/world,vicon/rs/rs,-3.32576851988,-0.723546512194,1.37119020488,0.0227410272562,-0.0146230167072,0.641354924863,0.766767809324
1524587652877142820,16094,1524587652872490907,/world,vicon/rs/rs,-3.32959773812,-0.723412450397,1.37154950224,0.0232467982043,-0.0154886102208,0.640811846819,0.767189589543
1524587652887066630,16095,1524587652882531328,/world,vicon/rs/rs,-3.33351758712,-0.723401077167,1.37243634521,0.02435673202,-0.012712723937,0.640186591458,0.767727988531
1524587652897023317,16096,1524587652892566564,/world,vicon/rs/rs,-3.33737278457,-0.723197773906,1.37277207508,0.0225351807237,-0.0164265167779,0.63920365028,0.768531735613
1524587652907258652,16097,1524587652902615389,/world,vicon/rs/rs,-3.34126913035,-0.722980615382,1.37333423059,0.0259658059192,-0.0147717340385,0.638861953047,0.768741164337
1524587652917526679,16098,1524587652913105588,/world,vicon/rs/rs,-3.34520590991,-0.722826894135,1.37378485316,0.0227503031398,-0.0184451607392,0.637303435662,0.770056186681
1524587652927020948,16099,1524587652922559800,/world,vicon/rs/rs,-3.34929973195,-0.722573458161,1.37441981514,0.0223887638243,-0.0194960341267,0.635789327552,0.771291500588
1524587652937008633,16100,1524587652932542430,/world,vicon/rs/rs,-3.35333004587,-0.722156677972,1.37496228302,0.0253014313467,-0.0192169996095,0.634999600212,0.77185882921
1524587652946926324,16101,1524587652942541990,/world,vicon/rs/rs,-3.35736512508,-0.721687669263,1.37564838833,0.0247450097921,-0.0204359283264,0.633758325647,0.772865086543
1524587652957132492,16102,1524587652952555296,/world,vicon/rs/rs,-3.36147880616,-0.721306056278,1.37674256958,0.0248297864092,-0.0181476211577,0.63240636578,0.774026055165
1524587652967032712,16103,1524587652962524207,/world,vicon/rs/rs,-3.36549316099,-0.720737234625,1.37741999097,0.0240927037308,-0.0189054879448,0.631183717079,0.775028541053
1524587652978843231,16104,1524587652974312777,/world,vicon/rs/rs,-3.36962249116,-0.720254893184,1.37828279557,0.0222588905427,-0.0187833415544,0.629523552104,0.776435332283
1524587652987024406,16105,1524587652982518242,/world,vicon/rs/rs,-3.3735514126,-0.719846032313,1.37921282137,0.0234836090223,-0.0161820031329,0.629299583216,0.776639361252
1524587652996938078,16106,1524587652992539369,/world,vicon/rs/rs,-3.37760249317,-0.719398954565,1.37993105999,0.0209730905678,-0.0173398425042,0.627812604659,0.777888676332
1524587653007060145,16107,1524587653002576179,/world,vicon/rs/rs,-3.38178942578,-0.719002339489,1.38103074443,0.0211791481866,-0.0141378676735,0.626457940173,0.779039160488
1524587653017152873,16108,1524587653012549595,/world,vicon/rs/rs,-3.38570180063,-0.718562385073,1.38164644075,0.0222627847264,-0.0140168947091,0.626275900306,0.779157488429
1524587653027172642,16109,1524587653022639315,/world,vicon/rs/rs,-3.38977090267,-0.718111159157,1.38225349778,0.0232839796873,-0.0135830331473,0.625183437584,0.780012196617
1524587653037071278,16110,1524587653032483523,/world,vicon/rs/rs,-3.39377431949,-0.717672575527,1.3827114812,0.0195279637491,-0.0169039124938,0.623626845288,0.781295382177
1524587653047466384,16111,1524587653042535457,/world,vicon/rs/rs,-3.39777823894,-0.717234147719,1.38331848841,0.0194159074664,-0.0165866084041,0.622238919946,0.782410783069
1524587653057205574,16112,1524587653052521583,/world,vicon/rs/rs,-3.40175858906,-0.716741061925,1.38383246203,0.0191739023988,-0.0168967157284,0.620750358272,0.783591638017
1524587653067123320,16113,1524587653062546872,/world,vicon/rs/rs,-3.40562401279,-0.716265778892,1.38447482694,0.0218904802608,-0.0150537590188,0.620255613716,0.78394972088
1524587653077325274,16114,1524587653072825473,/world,vicon/rs/rs,-3.40952282186,-0.715891329599,1.3853695914,0.0187358538145,-0.0145352287937,0.618735205537,0.785241644549
1524587653087107077,16115,1524587653082549680,/world,vicon/rs/rs,-3.41335658557,-0.715417746667,1.38588108414,0.014775755889,-0.0174937239611,0.617180887792,0.786488015423
1524587653097101433,16116,1524587653092531923,/world,vicon/rs/rs,-3.41696762196,-0.715122968897,1.38671761707,0.0148686441435,-0.0152036267593,0.616536438464,0.787039130667
1524587653107072589,16117,1524587653102519888,/world,vicon/rs/rs,-3.42048927961,-0.71483807286,1.38728087001,0.0159687160991,-0.014605516077,0.615959793482,0.787480292972
1524587653117033468,16118,1524587653112574389,/world,vicon/rs/rs,-3.42409773994,-0.714659613338,1.3878193819,0.0146274364183,-0.014925006857,0.614273492678,0.788816428877
1524587653127243080,16119,1524587653122748360,/world,vicon/rs/rs,-3.42730567377,-0.714541698829,1.38838083286,0.0179060436272,-0.0123594579846,0.614640767945,0.788507034706
1524587653137448992,16120,1524587653132753101,/world,vicon/rs/rs,-3.43063450651,-0.714320750599,1.38875117034,0.020663424932,-0.011414604191,0.614101273273,0.788874106462
1524587653147891364,16121,1524587653143383928,/world,vicon/rs/rs,-3.43399299848,-0.714015470917,1.38881151997,0.016052406704,-0.0171776520959,0.612228376885,0.790331362812
1524587653156947384,16122,1524587653152541365,/world,vicon/rs/rs,-3.43728339583,-0.713782188764,1.38944792827,0.0174397416,-0.015217017093,0.611212496104,0.791128044257
1524587653167129075,16123,1524587653162545904,/world,vicon/rs/rs,-3.44048482775,-0.713473780255,1.39009859318,0.0196473982468,-0.012746172421,0.610371029083,0.791769361422
1524587653177289593,16124,1524587653172760770,/world,vicon/rs/rs,-3.4436016031,-0.71299580515,1.39030026643,0.0201494337746,-0.0141582111782,0.609505653433,0.79239914425
1524587653188550861,16125,1524587653184101791,/world,vicon/rs/rs,-3.44683509689,-0.712575768057,1.39102974419,0.020910613527,-0.0111548992354,0.607949430886,0.79362195279
1524587653197160790,16126,1524587653192648606,/world,vicon/rs/rs,-3.44976402189,-0.711947126378,1.39120099343,0.020136836614,-0.0130010662575,0.607141054408,0.794232472353
1524587653206986288,16127,1524587653202539263,/world,vicon/rs/rs,-3.45267201015,-0.711401297603,1.39177012216,0.0178412704257,-0.0127370531388,0.6060336679,0.795136874958
1524587653217081111,16128,1524587653212631783,/world,vicon/rs/rs,-3.45552106507,-0.71068838882,1.39229734242,0.0214391362411,-0.009588457278,0.605746378642,0.795311102454
1524587653227092515,16129,1524587653222628108,/world,vicon/rs/rs,-3.45831859878,-0.70989162624,1.39227835012,0.0153737718948,-0.015073347517,0.604116059215,0.796605440812
1524587653236904957,16130,1524587653232543505,/world,vicon/rs/rs,-3.4610278316,-0.709205685286,1.39282632824,0.0178291258439,-0.0109912109175,0.603682815442,0.7969494174
1524587653247114368,16131,1524587653242657154,/world,vicon/rs/rs,-3.46369733748,-0.708539194046,1.39323806552,0.0193196500985,-0.00808610125803,0.603033970035,0.797440528861
1524587653257037295,16132,1524587653252562793,/world,vicon/rs/rs,-3.46624495116,-0.707938210355,1.39332727572,0.0178605462034,-0.00933135240197,0.60223659374,0.798063288162
1524587653267035573,16133,1524587653262542310,/world,vicon/rs/rs,-3.4688488617,-0.707305932704,1.39356675039,0.0194873421602,-0.00747002999184,0.601456077902,0.798633225268
1524587653277010992,16134,1524587653272569885,/world,vicon/rs/rs,-3.47139914583,-0.706654732322,1.39361298373,0.0202235752084,-0.00747325971751,0.600628712652,0.79923732829
1524587653287005931,16135,1524587653282531492,/world,vicon/rs/rs,-3.47395067487,-0.705970280968,1.39333831153,0.0168393035063,-0.0115025237212,0.599189182906,0.800347707496
1524587653297130971,16136,1524587653292583945,/world,vicon/rs/rs,-3.47641374703,-0.70538480329,1.39337329573,0.0183098154203,-0.0104494793776,0.598662263415,0.800724080694
1524587653307041081,16137,1524587653302559828,/world,vicon/rs/rs,-3.47892922295,-0.704674127825,1.39327280083,0.021231458578,-0.00921732311011,0.598149814921,0.801049976613
