vertex index, timestamp [ns], position x [m], position y [m], position z [m], quaternion x, quaternion y, quaternion z, quaternion w, velocity x [m/s], velocity y [m/s], velocity z [m/s], acc bias x [m/s^2], acc bias y [m/s^2], acc bias z [m/s^2], gyro bias x [rad/s], gyro bias y [rad/s], gyro bias z [rad/s]
409, 1524501398159461021, -1.36513705186746, 1.5861528657261, -0.0880792951413678, -0.536199504360294, 0.478552437772374, -0.488971429423257, 0.494352705093913, 0.28235438826768, -0.0209017768545274, -0.0113249156640907, 0.362709508286521, 0.104943770181394, -0.251515214033124, -0.00250592019273505, -0.00409290484517048, -0.00155486090136452
410, 1524501398292368412, -1.32561051871828, 1.58288795357811, -0.0862014890441347, -0.532125412592338, 0.47421953824106, -0.491631567527836, 0.500256710733592, 0.334156842133555, -0.031266379749748, 0.0128392083683439, 0.363452519330619, 0.105259916489797, -0.251399614758994, -0.00518819579372108, -0.00417603730002078, -0.00357642391385735
411, 1524501398425244570, -1.28293589775388, 1.57776473497189, -0.0823415036626758, -0.529817303987158, 0.475239799627302, -0.491212132121259, 0.502146789796438, 0.323347223483353, -0.0567791493840692, 0.0286988885779459, 0.364023491492828, 0.105316396171186, -0.251323361973231, -0.00568956238638623, -0.00633272754261642, -0.00491678226866458
412, 1524501398558115244, -1.23784352641684, 1.56674075679467, -0.0812551009592785, -0.528046603346705, 0.480698961409664, -0.490148434909003, 0.499849782384601, 0.317715486571433, -0.101444355911931, 0.017089031632465, 0.364553624317285, 0.105418164502974, -0.251348274440971, 0.00119378959868627, -0.00993204296527091, -0.0037958234031147
413, 1524501398690975428, -1.19841613662015, 1.55132077369679, -0.0795574591007077, -0.522341618981155, 0.482656284240206, -0.498126190775626, 0.496056894344741, 0.284652896870318, -0.147159658674142, 0.00323749194438247, 0.36502027258095, 0.10546224411156, -0.251397753676437, 0.000479381068570788, -0.0120643106321662, 0.0029566121331307
414, 1524501398823857784, -1.16391996234862, 1.53251913298963, -0.0830253372680426, -0.517659539755725, 0.492829066202715, -0.504461536339296, 0.48442406088039, 0.239946233522983, -0.15046702394187, -0.0230914230976078, 0.36542040688251, 0.105538299540237, -0.251286404612926, 0.000210959223047506, -0.0121258307184387, 0.00627741647658947
415, 1524501398956704378, -1.1332607865666, 1.51057122402296, -0.0860181100422086, -0.508403434715327, 0.505752004613188, -0.513407822331645, 0.471331375327462, 0.229958660035752, -0.169851070776741, -0.0328843224896674, 0.365608007619428, 0.105675331710235, -0.251063409101984, -0.00251395971177201, -0.0104411608110236, 0.0042709864407106
416, 1524501399089580059, -1.10249084401091, 1.49002359201577, -0.0912066164605871, -0.499076484650712, 0.520606545085399, -0.523530113842278, 0.453660343851238, 0.228180685015243, -0.146301450985301, -0.0313019669543136, 0.365681320482762, 0.10573217122415, -0.250863558704898, -0.00396726046286391, -0.010936394117171, 0.00274734647164447
417, 1524501399222407341, -1.07289136247889, 1.46989958558804, -0.0937710446717285, -0.483873842756263, 0.53389131075254, -0.536391297833161, 0.439443452799196, 0.219999269824427, -0.152471461019517, -0.0105281958714496, 0.36576075025454, 0.105826297560131, -0.250804163843507, -0.00275417189305913, -0.0141441516656659, -0.000414133764625709
418, 1524501399355263948, -1.04351246376287, 1.44770399851239, -0.0921997572121218, -0.463261856994948, 0.547103268334346, -0.553744517395118, 0.423595886531393, 0.221899486694665, -0.184441312177461, 0.0359972723118598, 0.365906642273978, 0.106006619690001, -0.250827267108299, -0.00663572766572994, -0.0109162416714796, 0.00528764109473135
419, 1524501399488114595, -1.01545690456317, 1.42499510293762, -0.0858597224765417, -0.440651629404533, 0.562011330722398, -0.570146745291975, 0.406081388979766, 0.202771272458453, -0.166635661658453, 0.0631377729766145, 0.36600767853922, 0.106270551888978, -0.250846592830661, -0.00391914360880727, -0.00432304319030115, 0.00831481645564044
420, 1524501399620953560, -0.989355430597152, 1.40234981623268, -0.0771683000173825, -0.417940214592038, 0.575645590926641, -0.585973578271792, 0.388063263194073, 0.183493776762518, -0.139558958123361, 0.0388973758993165, 0.366031625181888, 0.106659798799924, -0.250770302607331, 0.00447700274339152, -0.00420538595712527, 0.000470159871849434
421, 1524501399753820658, -0.965809647541619, 1.38302829887783, -0.0740435777852161, -0.398317659759625, 0.585724103529733, -0.599261748549414, 0.373035753237413, 0.166775970311818, -0.152428522138492, 0.00913152554114438, 0.366071675408796, 0.106931432568572, -0.25038903690094, 0.00119305750267446, -0.00492201809727826, 0.000345379372573375
422, 1524501399886676788, -0.946960935772487, 1.36307958970562, -0.0746444216660857, -0.381951553280425, 0.595742699612132, -0.609317225122813, 0.357681654511599, 0.115077373640351, -0.167537529023692, -0.0165750851950954, 0.366225686232019, 0.106987476098075, -0.249666692795426, -0.00364407434136189, -0.00497250804989894, 0.00491970029683486
423, 1524501400019527912, -0.933287020426692, 1.33853648119671, -0.0783206186887648, -0.369635672424942, 0.606145787628842, -0.616475522897565, 0.340462455314747, 0.0924913984929178, -0.199901089421207, -0.0263339606657412, 0.366399343488211, 0.107046908605427, -0.248827519901571, -0.00309005536719149, -0.00532039085030799, 0.00376661143017599
424, 1524501400152378798, -0.92155923463356, 1.3087789384791, -0.0799890103062196, -0.356398910005464, 0.615174217985814, -0.623824778038685, 0.324627701802303, 0.0862038747992416, -0.2364685812128, -0.0154350772102563, 0.366468573891021, 0.107135952712812, -0.247986400346365, -0.00178402767170935, -0.00111201854741525, 0.00134386863777951
425, 1524501400285219908, -0.909049193201115, 1.27605190961887, -0.0834474615708962, -0.346202237260362, 0.621971335863815, -0.62861353165909, 0.313274154846497, 0.103471338699937, -0.266411590792871, -0.0275359392873224, 0.366399071552054, 0.107192970085725, -0.247163877065845, -0.00351045709084636, -0.000196849902181172, 0.00118913166775614
426, 1524501400418067217, -0.894445406164489, 1.23643640699081, -0.0858755026129313, -0.339547015454391, 0.624689193756424, -0.633407102669865, 0.305395936101533, 0.114606365539868, -0.336406465734879, 0.000338776009419493, 0.366351873131505, 0.10700660168541, -0.246209320761019, -0.00342041272654797, -0.00519063396039442, -0.000439683633546168
427, 1524501400550918818, -0.879132109479746, 1.18780446398278, -0.083198730686857, -0.332230986747287, 0.626192475819247, -0.640077855534327, 0.296320592478591, 0.101521630527723, -0.384075592430882, 0.0508241863244151, 0.366244297851095, 0.106763436798317, -0.245199505584397, 0.00230336640071853, -0.00521945700369278, 0.000101440173950413
428, 1524501400683809757, -0.868157434412208, 1.13874555895288, -0.0784775609155469, -0.323179870225199, 0.630494991610996, -0.64472689525856, 0.286980953313858, 0.0632932674143524, -0.358359399577073, 0.017894626801956, 0.365996358634278, 0.10655653416538, -0.244208154340222, 0.00265044982898194, -0.00678856708689513, 7.29179401224955e-05
429, 1524501400816720486, -0.862318271895639, 1.08793772563893, -0.0750759418246643, -0.312394948726645, 0.634818195422774, -0.650549453684055, 0.276044675879878, 0.0240066975471506, -0.38279608742895, 0.0241645731043039, 0.365689354509783, 0.106295717452608, -0.243240138595663, 0.00172477178207709, -0.00853207600339358, -0.000654606503254653
430, 1524501400949638367, -0.85983180355948, 1.04082571660144, -0.0750938587393366, -0.301419711602676, 0.640059733914463, -0.654789039871877, 0.265934216945416, 0.0114087178368819, -0.331770444274656, -0.0174558834011464, 0.36532200610613, 0.106002626516036, -0.242200407555949, 0.00376414228888357, -0.010157795890299, 0.00252516443789561
431, 1524501401082553625, -0.860397323585296, 0.997401601441529, -0.0764732360834038, -0.29043628940892, 0.647283184878184, -0.658151339349891, 0.252008045268951, -0.00951471392705949, -0.33132382633052, -0.00719828818255368, 0.365043025781438, 0.105723125263567, -0.240986288538482, 0.00244381961399992, -0.0111419634069115, 0.000665156504118757
432, 1524501401215464354, -0.862027425840355, 0.952272355776552, -0.0768062227792747, -0.273241180270566, 0.656681322746643, -0.662484775791795, 0.234995360814131, -0.00948283254104658, -0.341394475395932, -0.0136716383303747, 0.364713515245757, 0.105371362897158, -0.239618568517354, 0.000197388493326332, -0.00701068072794563, 0.000684863138660424
433, 1524501401348355293, -0.861796001435529, 0.91004143140947, -0.0812125381028277, -0.254681568410139, 0.666611838334143, -0.66590688506597, 0.217563728885729, 0.0150557767739789, -0.312869684709494, -0.0460863636000571, 0.364380919205937, 0.105028561901956, -0.238230789404735, -0.00165799326196159, -0.00683624830945466, 0.00376805951923806
434, 1524501401481250048, -0.858415033445505, 0.868266596173528, -0.0865525270298159, -0.235601188368386, 0.67575924270857, -0.669774680976891, 0.19809947666677, 0.0441377854908959, -0.304557625729977, -0.031378201236286, 0.364060314797418, 0.104652479038604, -0.236857405548272, -0.00193548253662546, -0.00699924539510225, 0.00263511229725112
435, 1524501401614161491, -0.850584073212689, 0.8280722455066, -0.0864046076316036, -0.216178131337633, 0.681952779921499, -0.675791313833477, 0.177520482299738, 0.076034178619115, -0.289680340336241, 0.0279150328149343, 0.363568503569279, 0.104361520060274, -0.235473937813105, -0.00153462068253965, -0.00472961680319316, 0.00258159536700556
436, 1524501401747066736, -0.837451270195012, 0.791040402393834, -0.0816367676044549, -0.202627802365182, 0.684179766259085, -0.683306464848689, 0.154700666599429, 0.0955233946907791, -0.298548228847183, 0.0700173365083539, 0.362964524449904, 0.104119222056681, -0.23396172139206, -0.00355793517753974, -0.00105179521911273, 0.00377524446334843
437, 1524501401879952192, -0.823312540951049, 0.755426585202931, -0.0739374233115605, -0.185463849922586, 0.686246918016278, -0.689306703650637, 0.139730441162062, 0.110578760898965, -0.241683076860013, 0.0422584362315369, 0.362392343431345, 0.103975425295319, -0.232316418820482, -0.00341009724341489, -0.00224944170691025, 0.00249825474315033
438, 1524501402012850761, -0.813465700494328, 0.721326857806916, -0.0678131181259781, -0.16730065139634, 0.687024804370781, -0.695842287842386, 0.125741483496597, 0.0405224724797159, -0.25726213604389, 0.0240722479774425, 0.362024068228482, 0.104019286428696, -0.23040144692755, 0.00229339363038702, -0.00374831387471724, 0.00267698984828689
439, 1524501402145765781, -0.809906399418491, 0.685350590300058, -0.071146942447311, -0.153097507949989, 0.691650128555846, -0.697395992796121, 0.108720200331392, -8.10763074054554e-05, -0.288185903570132, -0.0327193389967461, 0.361721014380272, 0.104341278492843, -0.228241950306052, 0.00506771022981577, 0.00100886021544372, 0.00473929089350374
440, 1524501402278668404, -0.810942792610846, 0.645280225673867, -0.0764038885619526, -0.138980001148221, 0.699086904543192, -0.69494052464848, 0.094972240040734, -0.00409424886712161, -0.310560641411637, -0.0484851337970278, 0.3614989153415, 0.104680578895092, -0.225867268417441, 0.000132131759059259, 0.0035006797272887, 0.00291841200434745
441, 1524501402411599159, -0.812052034153102, 0.600545829958924, -0.0823642478781267, -0.131899329243232, 0.703053607334758, -0.693597886327503, 0.0850891546602172, -0.0121741440871041, -0.358493582849073, -0.0495342325236441, 0.361455868428756, 0.104951033246122, -0.223341772428881, 0.000992069674933233, 0.0033961307763892, 0.000327466007718377
442, 1524501402544497013, -0.815904652188874, 0.547321305630551, -0.0890213934111136, -0.128363173605845, 0.707088048893341, -0.690972517483426, 0.0781432457520223, -0.0392665866659213, -0.440968513893703, -0.0538168566861728, 0.361602751681312, 0.10527819179289, -0.220849353043692, 0.00240837950166911, 0.0036289263291379, -0.00168690155989771
443, 1524501402677395105, -0.82389411605988, 0.486894586643378, -0.092533510858379, -0.127575055141274, 0.712547244265676, -0.686151837177966, 0.0720880456968692, -0.0729240938842913, -0.461162068797056, -0.00395962752344929, 0.361918500457927, 0.105475496721991, -0.218474318819325, -0.00573323057367168, 0.00146060341840352, -0.00445175311886691
444, 1524501402810274839, -0.835389536451355, 0.424896386354121, -0.0886933681482399, -0.129344636693002, 0.713437124398746, -0.68541386466496, 0.0669721480426568, -0.106211859608595, -0.479843581457884, 0.0417657365808355, 0.362535135767986, 0.105439892733053, -0.216166703838064, -0.0118550026223425, -0.00119971617347473, -0.00427506766503977
445, 1524501402943181515, -0.850004743847912, 0.363204913918554, -0.0831323807851972, -0.131125985040764, 0.710797836904754, -0.688335893827751, 0.0613686268948817, -0.119707773488713, -0.444547437026016, 0.0495508505076746, 0.363301360479714, 0.105434650767759, -0.214020859022338, -0.00324437849917712, -0.00192392587937554, -0.00296219588150256
446, 1524501403076083899, -0.865752276811224, 0.307032865206895, -0.0790415609611084, -0.130527075142254, 0.707527958930196, -0.69212861353007, 0.0576615324095823, -0.109172480267867, -0.396177980066036, 0.00573867916997899, 0.364050974642216, 0.105713192370841, -0.212208794595758, 0.0046021460379821, -0.00140635242433564, -0.00432583062044301
447, 1524501403208986998, -0.877925391968972, 0.259849044307141, -0.0802782511953176, -0.12540369562358, 0.710759137638517, -0.690004205803685, 0.0546768448296507, -0.0691147503810076, -0.31479353840296, -0.0169109160652555, 0.364739883094542, 0.105973389517191, -0.210655472729846, 0.0019231933934003, -0.00115942852382944, -0.00393779484560929
448, 1524501403341882229, -0.885026388115791, 0.219325780301938, -0.0839799825520362, -0.120516298976265, 0.714264696931922, -0.687166881161603, 0.0557085436216825, -0.0278041799898292, -0.298723562337974, -0.0482444935949384, 0.365493098545001, 0.106147359293453, -0.209148855568926, -0.000988486042477406, 6.38483646338753e-05, -0.00222609316807166
449, 1524501403474790812, -0.884150172918081, 0.179771700074951, -0.0916150893037462, -0.117571685569839, 0.718960783440718, -0.682728223911315, 0.0561646054154828, 0.0455584825100277, -0.297682660529158, -0.0604721409209812, 0.366228131576241, 0.106189565875732, -0.207585203097191, -0.00535354354488815, 0.00174924791554841, -0.00286015499516309
